bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
224238,81,LD89,4,Passed,2011-03-29,"An Act Regarding Repeated Animal Trespass","An Act Regarding Repeated Animal Trespass",0,,2011-03-31,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required",https://legiscan.com/ME/bill/LD89/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=89&snum=125
224239,81,LD90,6,Failed,2011-05-05,"An Act Regarding Graphic Images Displayed with the Intention of Interfering with Civil Rights","An Act Regarding Graphic Images Displayed with the Intention of Interfering with Civil Rights",0,,2011-05-05,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD90/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=90&snum=125
224240,81,LD91,6,Failed,2011-03-08,"An Act Relating to Disorderly Conduct in the Vicinity of a Funeral","An Act Relating to Disorderly Conduct in the Vicinity of a Funeral",0,,2011-03-08,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD91/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=91&snum=125
224241,81,LD92,4,Passed,2011-03-29,"Resolve, To Dedicate the Haystack Mountain Summit Trail to the Memory of Dustin J. Libby","Resolve, To Dedicate the Haystack Mountain Summit Trail to the Memory of Dustin J. Libby",0,,2011-03-31,"(S) FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD92/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=92&snum=125
224242,81,LD93,6,Failed,2011-05-17,"An Act To Improve Essential Programs and Services Funding for Education","An Act To Improve Essential Programs and Services Funding for Education",0,,2011-05-17,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD93/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=93&snum=125
224243,81,LD94,6,Failed,2011-04-07,"An Act Regarding the Moose Lottery","An Act Regarding the Moose Lottery",0,,2011-04-07,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD94/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=94&snum=125
224244,81,LD95,4,Passed,2011-04-07,"An Act To Repeal the Restriction on Serving or Executing Civil Process on Sunday","An Act To Repeal the Restriction on Serving or Executing Civil Process on Sunday",0,,2011-04-12,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD95/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=95&snum=125
224245,81,LD96,6,Failed,2011-03-03,"An Act To Reduce Noise and Emissions Associated with Trains","An Act To Reduce Noise and Emissions Associated with Trains",0,,2011-03-03,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD96/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=96&snum=125
224246,81,LD97,6,Failed,2011-03-30,"RESOLUTION, Proposing an Amendment to the Constitution of Maine To Prohibit Certain Changes to a Direct Initiative of Legislation for a Period of Time after It Is Approved by the Voters","RESOLUTION, Proposing an Amendment to the Constitution of Maine To Prohibit Certain Changes to a Direct Initiative of Legislation for a Period of Time after It Is Approved by the Voters",0,,2011-03-30,"(S) Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD97/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=97&snum=125
224247,81,LD98,4,Passed,2011-06-07,"Resolve, Directing the Commissioner of Education To Adopt a Policy Regarding Management of Head Injuries in Youth Sports","Resolve, Directing the Commissioner of Education To Adopt a Policy Regarding Management of Head Injuries in Youth Sports",0,,2011-06-29,"(S) CARRIED OVER TO ANY SPECIAL OR REGULAR SESSION OF THE 125TH LEGISLATURE PURSUANT TO JOINT ORDER HP 1190",https://legiscan.com/ME/bill/LD98/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=98&snum=125
224248,81,LD99,6,Failed,2011-03-03,"An Act To Allow the Use of Public Funds for the Repair and Maintenance of Private Roads and Bridges and To Ensure Public Access to the Seboomook Lake Region","An Act To Allow the Use of Public Funds for the Repair and Maintenance of Private Roads and Bridges and To Ensure Public Access to the Seboomook Lake Region",0,,2011-03-03,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD99/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=99&snum=125
224249,81,LD100,4,Passed,2011-02-08,"An Act To Make Supplemental Appropriations and Allocations for the Expenditures of State Government and To Change Certain Provisions of the Law Necessary to the Proper Operations of State Government for the Fiscal Year Ending June 30, 2011","An Act To Make Supplemental Appropriations and Allocations for the Expenditures of State Government and To Change Certain Provisions of the Law Necessary to the Proper Operations of State Government for the Fiscal Year Ending June 30, 2011",0,,2011-02-08,"(S) (Remarks Made) PASSED TO BE ENACTED - Emergency -2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD100/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=100&snum=125
232405,81,LD105,4,Passed,2011-04-06,"Resolve, Regarding Legislative Review of Chapter 13: Municipal Service Fee, a Major Substantive Rule of the Department of Health and Human Services","Resolve, Regarding Legislative Review of Chapter 13: Municipal Service Fee, a Major Substantive Rule of the Department of Health and Human Services",0,,2011-04-07,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD105/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=105&snum=125
232406,81,LD106,4,Passed,2011-05-16,"Resolve, Regarding Legislative Review of Portions of Chapter 101: Maine Unified Special Education Regulation Birth to Age Twenty, a Major Substantive Rule of the Department of Education","Resolve, Regarding Legislative Review of Portions of Chapter 101: Maine Unified Special Education Regulation Birth to Age Twenty, a Major Substantive Rule of the Department of Education",0,,2011-05-16,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD106/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=106&snum=125
232407,81,LD107,6,Failed,2011-02-15,"An Act To Allow Trapping in Northern Maine without the Written Consent of the Landowner","An Act To Allow Trapping in Northern Maine without the Written Consent of the Landowner",0,,2011-02-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD107/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=107&snum=125
232408,81,LD108,4,Passed,2011-06-03,"An Act To Amend the Fees for Infant Lifetime Licenses","An Act To Amend the Fees for Infant Lifetime Licenses",0,,2011-06-03,"(S) Under suspension of the Rules PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD108/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=108&snum=125
232409,81,LD109,4,Passed,2011-05-16,"Resolve, To Study the Promotion and Expansion of the Maine Maple Sugar Industry","Resolve, To Study the Promotion and Expansion of the Maine Maple Sugar Industry",0,,2011-05-16,"(S) FINALLY PASSED - Emergency 2/3 Elected Required in concurrence",https://legiscan.com/ME/bill/LD109/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=109&snum=125
232410,81,LD110,6,Failed,2011-06-02,"An Act To Support Large-scale Marketing and Research and Development for Bulk Sales of Maine Seafood Worldwide","An Act To Support Large-scale Marketing and Research and Development for Bulk Sales of Maine Seafood Worldwide",0,,2011-06-02,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD110/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=110&snum=125
232411,81,LD111,6,Failed,2012-03-06,"An Act To Authorize a General Fund Bond Issue To Fund Large-scale Marketing and Research and Development for Bulk Sales of Maine Seafood Worldwide","An Act To Authorize a General Fund Bond Issue To Fund Large-scale Marketing and Research and Development for Bulk Sales of Maine Seafood Worldwide",0,,2012-03-06,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD111/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=111&snum=125
232412,81,LD112,4,Passed,2011-05-24,"An Act To Discourage Illegal Dumping in the State","An Act To Discourage Illegal Dumping in the State",0,,2011-05-24,"(S) Under suspension of the Rules PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD112/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=112&snum=125
232413,81,LD113,6,Failed,2011-06-02,"RESOLUTION, Proposing an Amendment to the Constitution of Maine To Provide 4-year Terms and a Term Limit of 2 Terms for Legislators","RESOLUTION, Proposing an Amendment to the Constitution of Maine To Provide 4-year Terms and a Term Limit of 2 Terms for Legislators",0,,2011-06-02,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD113/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=113&snum=125
232414,81,LD114,4,Passed,2011-03-31,"An Act To Allow Vietnam War Era Veterans To Receive High School Diplomas","An Act To Allow Vietnam War Era Veterans To Receive High School Diplomas",0,,2011-03-31,"(S) Taken from the table by the President Roll Call Ordered Roll Call # 23 34 Yeas - 0 Nays- 1 Excused - 0 Absent PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD114/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=114&snum=125
232415,81,LD115,6,Failed,2011-05-24,"An Act To Amend the Laws Governing Child Support Enforcement","An Act To Amend the Laws Governing Child Support Enforcement",0,,2011-05-24,"(S) Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD115/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=115&snum=125
232416,81,LD116,6,Failed,2011-06-08,"An Act To Require a 24-hour Waiting Period prior to an Abortion","An Act To Require a 24-hour Waiting Period prior to an Abortion",0,,2011-06-08,"(S) 21 Yeas - 13 Nays- 1 Excused - 0 Absent",https://legiscan.com/ME/bill/LD116/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=116&snum=125
232417,81,LD117,6,Failed,2011-04-27,"An Act To Amend the Location of Motor Vehicle Excise Tax Collection for Motor Vehicles Owned by Public Utilities","An Act To Amend the Location of Motor Vehicle Excise Tax Collection for Motor Vehicles Owned by Public Utilities",0,,2011-04-27,"(S) Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD117/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=117&snum=125
232418,81,LD118,6,Failed,2011-03-15,"An Act To Protect Private Enterprise from Tax-subsidized Competition by Imposing Requirements on Certain Postsecondary Institutions","An Act To Protect Private Enterprise from Tax-subsidized Competition by Imposing Requirements on Certain Postsecondary Institutions",0,,2011-03-15,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD118/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=118&snum=125
232419,81,LD119,6,Failed,2011-05-11,"An Act To Allow a Tax Credit for Students Enrolled in Postsecondary Nondegree Programs","An Act To Allow a Tax Credit for Students Enrolled in Postsecondary Nondegree Programs",0,,2011-05-11,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD119/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=119&snum=125
232420,81,LD120,6,Failed,2012-01-17,"An Act To End Taxpayer-funded Campaigns for Gubernatorial Candidates","An Act To End Taxpayer-funded Campaigns for Gubernatorial Candidates",0,,2012-01-17,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD120/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=120&snum=125
232421,81,LD121,4,Passed,2011-06-03,"An Act To Amend the Laws Regarding Public Health Infrastructure","An Act To Amend the Laws Regarding Public Health Infrastructure",0,,2011-06-03,"(S) Under suspension of the Rules PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD121/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=121&snum=125
232422,81,LD122,6,Failed,2011-03-01,"An Act To Change Health Care Provisions for Retired Legislators","An Act To Change Health Care Provisions for Retired Legislators",0,,2011-03-01,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD122/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=122&snum=125
232423,81,LD123,4,Passed,2011-06-03,"An Act To Assist Seasonal Entertainment Facilities with Public Safety Requirements","An Act To Assist Seasonal Entertainment Facilities with Public Safety Requirements",0,,2011-06-06,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD123/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=123&snum=125
232424,81,LD124,4,Passed,2011-05-26,"An Act To Eliminate Certain Restrictions on the Installation of Chimneys and Equipment","An Act To Eliminate Certain Restrictions on the Installation of Chimneys and Equipment",0,,2011-05-26,"(S) Under suspension of the Rules PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD124/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=124&snum=125
232425,81,LD125,6,Failed,2011-03-31,"An Act To Raise the Required Minimum Limits for Motor Vehicle Insurance","An Act To Raise the Required Minimum Limits for Motor Vehicle Insurance",0,,2011-03-31,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD125/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=125&snum=125
232426,81,LD126,4,Passed,2011-04-05,"An Act To Allow a Person with One Arm To Possess Certain Kinds of Prohibited Knives","An Act To Allow a Person with One Arm To Possess Certain Kinds of Prohibited Knives",0,,2011-04-06,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD126/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=126&snum=125
232427,81,LD127,6,Failed,2011-03-08,"Resolve, To Align Child-to-staff Ratios in Child Care Facilities","Resolve, To Align Child-to-staff Ratios in Child Care Facilities",0,,2011-03-08,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD127/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=127&snum=125
232428,81,LD128,4,Passed,2011-04-05,"An Act To Provide Access to State Forms","An Act To Provide Access to State Forms",0,,2011-04-06,"(S) PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD128/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=128&snum=125
232429,81,LD129,4,Passed,2011-04-14,"An Act To Eliminate Dual Certification Requirements for Speech-language Pathologists","An Act To Eliminate Dual Certification Requirements for Speech-language Pathologists",0,,2011-04-14,"(S) Under suspension of the Rules PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD129/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=129&snum=125
232430,81,LD130,6,Failed,2011-03-01,"Resolve, Directing the Department of Education To Explore Options To Increase Participation in the University of Southern Maine's Extended Teacher Education Program","Resolve, Directing the Department of Education To Explore Options To Increase Participation in the University of Southern Maine's Extended Teacher Education Program",0,,2011-03-01,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD130/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=130&snum=125
